"0","# str(datamtcars)"
"0",""
"0","# variables to be changed to factors"
"0","cols <- c(""cyl"", ""vs"", ""am"", ""gear"",""carb"")"
"0","datamtcars[cols] <- lapply(datamtcars[cols], factor)  ## changed to factor"
"0",""
"0","# checking our work"
"0","# str(datamtcars)"
"0",""
"0","# searching the data for NA"
"0","NAdata <- sum(is.na(datamtcars))"
"0","#NA percentage in training set"
"0","percentNAdata <- NAdata / (dim(datamtcars)[1] * dim(datamtcars)[2])"
"0",""
"0","percentNAdata"
"1","[1]"
"1"," 0"
"1","
"
"0","# no NA data in the data set"
"0",""
"0","# Finding near zero and zerp covariates"
"0","nsv<-nearZeroVar(datamtcars,saveMetrics = TRUE)"
"0","# Which variables are near zero variance. Confirm if physics dictate that they are not important"
"0","nearzerovariables<-nsv[nsv[,""nzv""] > 0, ]"
"0","# Which variables are zero. Confirm if physics dictate that they are not important"
"0","zerovariables<-nsv[nsv[,""zeroVar""] > 0, ]"
"0","# There are no near zero or zero variables"
"0",""
"0","# now we remove factors to study collinearity of variables"
"0","names.use <- names(datamtcars)[!(names(datamtcars) %in% cols)]"
"0","datamtcars.subset <- datamtcars[, names.use]"
"0","# # running correlation"
"0"," descrCor <-  cor(mtcars)"
"0"," highlyCorDescr <- findCorrelation(descrCor, cutoff = .9)"
"0","# No high correlation beyond 0.9 so we willnot remove any variable for now"
"0",""
"0","# plotting data pairs to have a first look at the variation"
"0","#  ggpairs(datamtcars, aes(colour = am, alpha = 0.4))"
"0",""
