"0","plot1<-ggplot(datamtcars, aes(x=am, y=mpg, color=am)) + geom_boxplot() +geom_point()"
"0","# the plot shows a signifcant difference in the data set between both groups and it shows that the data points do cover well the range"
"0",""
"0","# We run a t test to check the statistical significance in teh difference between both groups"
"0","significance<-t.test(datamtcars$mpg ~ datamtcars$am)"
"0","significance"
"1","
"
"1","	Welch Two Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","datamtcars$mpg by datamtcars$am"
"1",""
"1","
"
"1","t = -3.7671, df = 18.332, p-value = 0.001374"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","difference in means"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","-11.280194  -3.209684"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean in group 0 "
"1","mean in group 1 "
"1","
"
"1","       17.14737 "
"1","       24.39231 "
"1","
"
"1","
"
"0","# the p value shows that there is more than 98% probability they are different, let us do some plots"
"0",""
"0","par(mfrow=c(3,2))"
"0","plot2<-ggplot(datamtcars, aes(x=disp, y=mpg, color=am, shape=cyl)) +geom_point()"
"0","plot3<-ggplot(datamtcars, aes(x=hp, y=mpg, color=am, shape=gear)) +geom_point()"
"0","plot4<-ggplot(datamtcars, aes(x=drat, y=mpg, color=am, shape=vs)) +geom_point()"
"0","plot5<-ggplot(datamtcars, aes(x=wt, y=mpg, color=am, shape=cyl)) +geom_point()"
"0","plot6<-ggplot(datamtcars, aes(x=qsec, y=mpg, color=am, shape=carb)) +geom_point()"
"0",""
"0","# str(datamtcars)"
"0",""
"0","# the plots show several variables correlate with the mpg, however, the displacment is sufficent to be express the cylinders number so i will remove it from the analysis"
"0",""
"0","datamtcars.subset<-select(datamtcars,-cyl)"
